epoch,step,train_loss_epoch,train_loss_step,val_acc,val_loss
122,98399,0.1009826734662056,,,
123,98449,,0.09094775468111038,,
123,98499,,0.09578092396259308,,
123,98549,,0.0884890928864479,,
123,98599,,0.08634921163320541,,
123,98649,,0.10402310639619827,,
123,98699,,0.09709388017654419,,
123,98749,,0.09585370868444443,,
123,98799,,0.08060792088508606,,
123,98849,,0.09974391013383865,,
123,98899,,0.12372320145368576,,
123,98949,,0.09503945708274841,,
123,98999,,0.09718334674835205,,
123,99049,,0.1085885763168335,,
123,99099,,0.14256882667541504,,
123,99149,,0.10477332770824432,,
123,99199,,0.1099281907081604,,
123,99199,,,0.7336106300354004,1.8909043073654175
123,99199,0.10035865753889084,,,
124,99249,,0.09358340501785278,,
124,99299,,0.09937668591737747,,
124,99349,,0.09648100286722183,,
124,99399,,0.10072268545627594,,
124,99449,,0.07714094966650009,,
124,99499,,0.1161864623427391,,
124,99549,,0.08834383636713028,,
124,99599,,0.08238380402326584,,
124,99649,,0.1013052687048912,,
124,99699,,0.09957759827375412,,
124,99749,,0.1321748048067093,,
124,99799,,0.10458925366401672,,
124,99849,,0.11375997215509415,,
124,99899,,0.10491276532411575,,
124,99949,,0.10312087088823318,,
124,99999,,0.12038751691579819,,
124,99999,,,0.7328594923019409,1.9054174423217773
124,99999,0.09999972581863403,,,
125,100049,,0.09558696299791336,,
125,100099,,0.10420835018157959,,
125,100149,,0.08802085369825363,,
125,100199,,0.08873207122087479,,
125,100249,,0.0907861515879631,,
125,100299,,0.08566822856664658,,
125,100349,,0.10916520655155182,,
125,100399,,0.10896998643875122,,
125,100449,,0.08843148499727249,,
125,100499,,0.11000864207744598,,
125,100549,,0.0925118625164032,,
125,100599,,0.09903287142515182,,
125,100649,,0.1115013137459755,,
125,100699,,0.10460609197616577,,
125,100749,,0.10535862296819687,,
125,100799,,0.10718435794115067,,
125,100799,,,0.7341585159301758,1.900853157043457
125,100799,0.09970072656869888,,,
126,100849,,0.09163868427276611,,
126,100899,,0.07062896341085434,,
126,100949,,0.0718686506152153,,
126,100999,,0.09796142578125,,
126,101049,,0.09857795387506485,,
126,101099,,0.11466243863105774,,
126,101149,,0.11710335314273834,,
126,101199,,0.08754737675189972,,
126,101249,,0.12554092705249786,,
126,101299,,0.10813164710998535,,
126,101349,,0.11328045278787613,,
126,101399,,0.09648416191339493,,
126,101449,,0.1268003284931183,,
126,101499,,0.09971635043621063,,
126,101549,,0.10468469560146332,,
126,101599,,0.11853013932704926,,
126,101599,,,0.7332315444946289,1.900522232055664
126,101599,0.09876036643981934,,,
127,101649,,0.09068485349416733,,
127,101699,,0.07726090401411057,,
127,101749,,0.08042653650045395,,
127,101799,,0.10094774514436722,,
127,101849,,0.09346288442611694,,
127,101899,,0.09841090440750122,,
127,101949,,0.09418243914842606,,
127,101999,,0.08677808940410614,,
127,102049,,0.1026337519288063,,
127,102099,,0.09910687804222107,,
127,102149,,0.10026154667139053,,
127,102199,,0.1069558784365654,,
127,102249,,0.08536309748888016,,
127,102299,,0.14363659918308258,,
127,102349,,0.12337864935398102,,
127,102399,,0.07730357348918915,,
127,102399,,,0.7305726408958435,1.911487102508545
127,102399,0.09819933772087097,,,
128,102449,,0.08687322586774826,,
128,102499,,0.07932045310735703,,
128,102549,,0.0966091901063919,,
128,102599,,0.08885031193494797,,
128,102649,,0.07721440494060516,,
128,102699,,0.08985522389411926,,
128,102749,,0.09341481328010559,,
128,102799,,0.08286623656749725,,
128,102849,,0.09062943607568741,,
128,102899,,0.0847763642668724,,
128,102949,,0.09000024944543839,,
128,102999,,0.10025884956121445,,
128,103049,,0.10804114490747452,,
128,103099,,0.11322224140167236,,
128,103149,,0.13999399542808533,,
128,103199,,0.10892365127801895,,
128,103199,,,0.7334073185920715,1.9081764221191406
128,103199,0.0982728973031044,,,
129,103249,,0.08597549051046371,,
129,103299,,0.07579419761896133,,
129,103349,,0.10380052030086517,,
129,103399,,0.08056070655584335,,
129,103449,,0.08921258896589279,,
129,103499,,0.08911371231079102,,
129,103549,,0.08223702013492584,,
129,103599,,0.08568211644887924,,
129,103649,,0.09692182391881943,,
129,103699,,0.09167460352182388,,
129,103749,,0.10938410460948944,,
129,103799,,0.10307066142559052,,
129,103849,,0.09426844120025635,,
129,103899,,0.09758906811475754,,
129,103949,,0.10572900623083115,,
129,103999,,0.10561662912368774,,
129,103999,,,0.7327410578727722,1.9135555028915405
129,103999,0.09733154624700546,,,
130,104049,,0.07406291365623474,,
130,104099,,0.09435725957155228,,
130,104149,,0.0817672461271286,,
130,104199,,0.07994195073843002,,
130,104249,,0.09411311149597168,,
130,104299,,0.10157905519008636,,
130,104349,,0.09213170409202576,,
130,104399,,0.09118625521659851,,
130,104449,,0.07894283533096313,,
130,104499,,0.09407150745391846,,
130,104549,,0.09663496911525726,,
130,104599,,0.11619281023740768,,
130,104649,,0.09368889033794403,,
130,104699,,0.1160283237695694,,
130,104749,,0.07860589027404785,,
130,104799,,0.07459639012813568,,
130,104799,,,0.7329409718513489,1.9039509296417236
130,104799,0.09709585458040237,,,
131,104849,,0.0790206715464592,,
131,104899,,0.0753580778837204,,
131,104949,,0.0931825339794159,,
131,104999,,0.09180837869644165,,
131,105049,,0.08903113752603531,,
131,105099,,0.07842984050512314,,
131,105149,,0.08173317462205887,,
131,105199,,0.10203266143798828,,
131,105249,,0.10694027692079544,,
131,105299,,0.11502090841531754,,
131,105349,,0.09264027327299118,,
131,105399,,0.12676949799060822,,
131,105449,,0.09141336381435394,,
131,105499,,0.08654282987117767,,
131,105549,,0.11201144009828568,,
131,105599,,0.09855791926383972,,
131,105599,,,0.7328566312789917,1.9196847677230835
131,105599,0.09686852246522903,,,
132,105649,,0.07831360399723053,,
132,105699,,0.08765586465597153,,
132,105749,,0.1026824563741684,,
132,105799,,0.10024795681238174,,
132,105849,,0.10091838240623474,,
132,105899,,0.10573733597993851,,
132,105949,,0.10549373924732208,,
132,105999,,0.08413674682378769,,
132,106049,,0.09965178370475769,,
132,106099,,0.09751448035240173,,
132,106149,,0.11074317991733551,,
132,106199,,0.10666736960411072,,
132,106249,,0.11762846261262894,,
132,106299,,0.09917515516281128,,
132,106349,,0.10090437531471252,,
132,106399,,0.12716791033744812,,
132,106399,,,0.7334253191947937,1.9192475080490112
132,106399,0.09607060253620148,,,
133,106449,,0.07013793289661407,,
133,106499,,0.06569045782089233,,
133,106549,,0.09994424879550934,,
133,106599,,0.10017235577106476,,
133,106649,,0.10175299644470215,,
133,106699,,0.10142875462770462,,
133,106749,,0.1039857268333435,,
133,106799,,0.08214395493268967,,
133,106849,,0.1039029061794281,,
133,106899,,0.1097915768623352,,
133,106949,,0.0957551822066307,,
133,106999,,0.10526364296674728,,
133,107049,,0.10507918149232864,,
133,107099,,0.10676444321870804,,
133,107149,,0.10415121167898178,,
133,107199,,0.11246262490749359,,
133,107199,,,0.732977569103241,1.9238654375076294
133,107199,0.09585835039615631,,,
134,107249,,0.07556959986686707,,
134,107299,,0.08461174368858337,,
134,107349,,0.086149662733078,,
134,107399,,0.0861450582742691,,
134,107449,,0.10501211881637573,,
134,107499,,0.09109849482774734,,
134,107549,,0.10670414566993713,,
134,107599,,0.11631516367197037,,
134,107649,,0.09899637848138809,,
134,107699,,0.11758439987897873,,
134,107749,,0.07837101072072983,,
134,107799,,0.07750026136636734,,
134,107849,,0.1009569838643074,,
134,107899,,0.11856690049171448,,
134,107949,,0.11884698271751404,,
134,107999,,0.11181863397359848,,
134,107999,,,0.7338075041770935,1.9266437292099
134,107999,0.09504217654466629,,,
135,108049,,0.07813107967376709,,
135,108099,,0.08915578573942184,,
135,108149,,0.0902971401810646,,
135,108199,,0.09726462513208389,,
135,108249,,0.08849269896745682,,
135,108299,,0.1023712307214737,,
135,108349,,0.10891373455524445,,
135,108399,,0.08975911140441895,,
135,108449,,0.09881352633237839,,
135,108499,,0.09811821579933167,,
135,108549,,0.10416460782289505,,
135,108599,,0.09251639246940613,,
135,108649,,0.09170844405889511,,
135,108699,,0.09748326241970062,,
135,108749,,0.10338156670331955,,
135,108799,,0.08571282774209976,,
135,108799,,,0.732903778553009,1.9284814596176147
135,108799,0.09491486102342606,,,
136,108849,,0.08326411992311478,,
136,108899,,0.0852196142077446,,
136,108949,,0.08813413977622986,,
136,108999,,0.08627540618181229,,
136,109049,,0.0901293084025383,,
136,109099,,0.07078021764755249,,
136,109149,,0.08668623119592667,,
136,109199,,0.09436493366956711,,
136,109249,,0.11755120754241943,,
136,109299,,0.09474311769008636,,
136,109349,,0.09117066860198975,,
136,109399,,0.1056099459528923,,
136,109449,,0.09417688101530075,,
136,109499,,0.09292149543762207,,
136,109549,,0.13138888776302338,,
136,109599,,0.11219307035207748,,
136,109599,,,0.733048141002655,1.9360063076019287
136,109599,0.09462858736515045,,,
137,109649,,0.09455437958240509,,
137,109699,,0.06952167302370071,,
137,109749,,0.08944600075483322,,
137,109799,,0.09198378026485443,,
137,109849,,0.09435395896434784,,
137,109899,,0.09813165664672852,,
137,109949,,0.10544649511575699,,
137,109999,,0.1004156842827797,,
137,110049,,0.11387773603200912,,
137,110099,,0.08677875250577927,,
137,110149,,0.09999878704547882,,
137,110199,,0.11486554145812988,,
137,110249,,0.08809719234704971,,
137,110299,,0.09216153621673584,,
137,110349,,0.09321727603673935,,
137,110399,,0.1089981272816658,,
137,110399,,,0.733921468257904,1.932249665260315
137,110399,0.09454037249088287,,,
138,110449,,0.07532572746276855,,
138,110499,,0.09612803161144257,,
138,110549,,0.08620262145996094,,
138,110599,,0.07421290129423141,,
138,110649,,0.09209869056940079,,
138,110699,,0.08482348918914795,,
138,110749,,0.11261627078056335,,
138,110799,,0.08974839001893997,,
138,110849,,0.08780914545059204,,
138,110899,,0.09441345930099487,,
138,110949,,0.07763537019491196,,
138,110999,,0.08633086085319519,,
138,111049,,0.1194041520357132,,
138,111099,,0.09219620376825333,,
138,111149,,0.08123302459716797,,
138,111199,,0.10886052995920181,,
138,111199,,,0.7326895594596863,1.9459311962127686
138,111199,0.0936429426074028,,,
139,111249,,0.07471651583909988,,
139,111299,,0.08471974730491638,,
139,111349,,0.0796753391623497,,
139,111399,,0.06868889927864075,,
139,111449,,0.09625061601400375,,
139,111499,,0.07193679362535477,,
139,111549,,0.0889677181839943,,
139,111599,,0.09321422129869461,,
139,111649,,0.08696602284908295,,
139,111699,,0.10639023035764694,,
139,111749,,0.09221190959215164,,
139,111799,,0.10486359894275665,,
139,111849,,0.08371497690677643,,
139,111899,,0.096811942756176,,
139,111949,,0.11669448018074036,,
139,111999,,0.09856129437685013,,
139,111999,,,0.7330809831619263,1.9440470933914185
139,111999,0.09322484582662582,,,
140,112049,,0.08063580095767975,,
140,112099,,0.09047003090381622,,
140,112149,,0.07591859251260757,,
140,112199,,0.09972018003463745,,
140,112249,,0.11727982759475708,,
140,112299,,0.08643246442079544,,
140,112349,,0.087492935359478,,
140,112399,,0.09043265134096146,,
140,112449,,0.10687436908483505,,
140,112499,,0.06618470698595047,,
140,112549,,0.0828452929854393,,
140,112599,,0.08909390866756439,,
140,112649,,0.10518380999565125,,
140,112699,,0.09677106142044067,,
140,112749,,0.1027936339378357,,
140,112799,,0.09809691458940506,,
140,112799,,,0.7327304482460022,1.9467651844024658
140,112799,0.09274077415466309,,,
141,112849,,0.07363433390855789,,
141,112899,,0.06721708178520203,,
141,112949,,0.09547480940818787,,
141,112999,,0.07436800748109818,,
141,113049,,0.07466312497854233,,
141,113099,,0.09238242357969284,,
141,113149,,0.06953571736812592,,
141,113199,,0.10973869264125824,,
141,113249,,0.09028290212154388,,
141,113299,,0.08717222511768341,,
141,113349,,0.09894075989723206,,
141,113399,,0.0906735435128212,,
141,113449,,0.10636670142412186,,
141,113499,,0.08184198290109634,,
141,113549,,0.12489175796508789,,
141,113599,,0.09882700443267822,,
141,113599,,,0.7338773012161255,1.9496636390686035
141,113599,0.09260237216949463,,,
142,113649,,0.08356349915266037,,
142,113699,,0.07925166934728622,,
142,113749,,0.07751903682947159,,
142,113799,,0.08656241744756699,,
142,113849,,0.076551154255867,,
142,113899,,0.1023368313908577,,
142,113949,,0.08662376552820206,,
142,113999,,0.08406925201416016,,
142,114049,,0.08352480828762054,,
142,114099,,0.1011781394481659,,
142,114149,,0.09817597270011902,,
142,114199,,0.1246289610862732,,
142,114249,,0.08707202225923538,,
142,114299,,0.10788071155548096,,
142,114349,,0.12336984276771545,,
142,114399,,0.0820232406258583,,
142,114399,,,0.7327314019203186,1.9563441276550293
142,114399,0.09241147339344025,,,
143,114449,,0.0880609005689621,,
143,114499,,0.09318855404853821,,
143,114549,,0.09765666723251343,,
143,114599,,0.10099570453166962,,
143,114649,,0.08916642516851425,,
143,114699,,0.09947925806045532,,
143,114749,,0.09465617686510086,,
143,114799,,0.0837254598736763,,
143,114849,,0.07060784846544266,,
143,114899,,0.09558353573083878,,
143,114949,,0.10436159372329712,,
143,114999,,0.09257008135318756,,
143,115049,,0.11017142236232758,,
143,115099,,0.11007370799779892,,
143,115149,,0.093138188123703,,
143,115199,,0.08605364710092545,,
143,115199,,,0.732414722442627,1.9626802206039429
143,115199,0.09223169833421707,,,
144,115249,,0.06862255930900574,,
144,115299,,0.06078736484050751,,
144,115349,,0.0823826864361763,,
144,115399,,0.06746838986873627,,
144,115449,,0.08898014575242996,,
144,115499,,0.09616558998823166,,
144,115549,,0.09124017506837845,,
144,115599,,0.1301460713148117,,
144,115649,,0.09325920790433884,,
144,115699,,0.08460041880607605,,
144,115749,,0.11504410952329636,,
144,115799,,0.10302164405584335,,
144,115849,,0.09761742502450943,,
144,115899,,0.10995960235595703,,
144,115949,,0.11163442581892014,,
144,115999,,0.11285974830389023,,
144,115999,,,0.7326201796531677,1.9642951488494873
144,115999,0.09169863164424896,,,
145,116049,,0.06538521498441696,,
145,116099,,0.05842265114188194,,
145,116149,,0.07496119290590286,,
145,116199,,0.08601877838373184,,
145,116249,,0.08522564172744751,,
145,116299,,0.07923368364572525,,
145,116349,,0.09751216322183609,,
145,116399,,0.06994233280420303,,
145,116449,,0.10404738038778305,,
145,116499,,0.08944617211818695,,
145,116549,,0.11758963018655777,,
145,116599,,0.09274144470691681,,
145,116649,,0.10824408382177353,,
145,116699,,0.09225642681121826,,
145,116749,,0.09688982367515564,,
145,116799,,0.11457006633281708,,
145,116799,,,0.7328398823738098,1.9521251916885376
145,116799,0.09129438549280167,,,
146,116849,,0.07197670638561249,,
146,116899,,0.09009598940610886,,
146,116949,,0.07263768464326859,,
146,116999,,0.09201695024967194,,
146,117049,,0.08909308165311813,,
146,117099,,0.1159866601228714,,
146,117149,,0.09486459195613861,,
146,117199,,0.06511938571929932,,
146,117249,,0.09918215870857239,,
146,117299,,0.10370875149965286,,
146,117349,,0.09525919705629349,,
146,117399,,0.09576267749071121,,
146,117449,,0.10661933571100235,,
146,117499,,0.12197073549032211,,
146,117549,,0.09528934955596924,,
146,117599,,0.11310660094022751,,
146,117599,,,0.733351469039917,1.9642088413238525
146,117599,0.09119962155818939,,,
147,117649,,0.09250811487436295,,
147,117699,,0.07805656641721725,,
147,117749,,0.07736228406429291,,
147,117799,,0.09779274463653564,,
147,117849,,0.0728583112359047,,
147,117899,,0.08821187168359756,,
147,117949,,0.10709132254123688,,
147,117999,,0.08862283825874329,,
147,118049,,0.06650082767009735,,
147,118099,,0.0978129506111145,,
147,118149,,0.10133682936429977,,
147,118199,,0.08793552219867706,,
147,118249,,0.08263137936592102,,
147,118299,,0.11034911125898361,,
147,118349,,0.08682464808225632,,
147,118399,,0.10335471481084824,,
147,118399,,,0.7332658767700195,1.975548267364502
147,118399,0.09101163595914841,,,
148,118449,,0.08536514639854431,,
148,118499,,0.10049714148044586,,
148,118549,,0.08365994691848755,,
148,118599,,0.08477585762739182,,
148,118649,,0.0982503816485405,,
148,118699,,0.09762735664844513,,
148,118749,,0.0862620398402214,,
148,118799,,0.06873326748609543,,
148,118849,,0.11030527204275131,,
148,118899,,0.09433632344007492,,
148,118949,,0.08981245011091232,,
148,118999,,0.09540076553821564,,
148,119049,,0.10694220662117004,,
148,119099,,0.06749962270259857,,
148,119149,,0.08713055402040482,,
148,119199,,0.11458858847618103,,
148,119199,,,0.7337320446968079,1.9694888591766357
148,119199,0.09047739207744598,,,
149,119249,,0.0674881860613823,,
149,119299,,0.0754012018442154,,
149,119349,,0.07008104026317596,,
149,119399,,0.08290062844753265,,
149,119449,,0.0754723846912384,,
149,119499,,0.07779915630817413,,
149,119549,,0.07057839632034302,,
149,119599,,0.07980113476514816,,
149,119649,,0.09285155683755875,,
149,119699,,0.08263079077005386,,
149,119749,,0.08894608914852142,,
149,119799,,0.08612830936908722,,
149,119849,,0.09602510929107666,,
149,119899,,0.0726124718785286,,
149,119949,,0.10876282304525375,,
149,119999,,0.11438344419002533,,
149,119999,,,0.7338058352470398,1.9657541513442993
149,119999,0.09056241810321808,,,
150,120049,,0.07351216673851013,,
150,120099,,0.07657353579998016,,
150,120149,,0.08803972601890564,,
150,120199,,0.07988616824150085,,
150,120249,,0.0824061781167984,,
