epoch,step,test_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
200,160199,,,0.000562791945412755,,
200,160249,,,0.004567193333059549,,
200,160299,,,0.0007528703426942229,,
200,160349,,,0.0016171750612556934,,
200,160399,,,0.01226090919226408,,
200,160449,,,0.002336088800802827,,
200,160499,,,0.0077709234319627285,,
200,160549,,,0.0008674622513353825,,
200,160599,,,0.003514670068398118,,
200,160649,,,0.0038658324629068375,,
200,160699,,,0.0008146489271894097,,
200,160749,,,0.0011354942107573152,,
200,160799,,,0.00042547888006083667,,
200,160799,,,,0.947858989238739,0.5216153860092163
200,160799,,0.0050099994987249374,,,
201,160849,,,0.0012639781925827265,,
201,160899,,,0.0002974314265884459,,
201,160949,,,0.007723123300820589,,
201,160999,,,0.0010808462975546718,,
201,161049,,,0.017335744574666023,,
201,161099,,,0.009214957244694233,,
201,161149,,,0.000951263471506536,,
201,161199,,,0.0015564890345558524,,
201,161249,,,0.0008257133886218071,,
201,161299,,,0.0013254950754344463,,
201,161349,,,0.009235870093107224,,
201,161399,,,0.001783731859177351,,
201,161449,,,0.0008250083192251623,,
201,161499,,,0.007745751179754734,,
201,161549,,,0.0009666666155681014,,
201,161599,,,0.001213845913298428,,
201,161599,,,,0.9478777050971985,0.5226147174835205
201,161599,,0.004872348625212908,,,
202,161649,,,0.0022087895777076483,,
202,161699,,,0.006170573644340038,,
202,161749,,,0.0075333695858716965,,
202,161799,,,0.016805892810225487,,
202,161849,,,0.0010022057686001062,,
202,161899,,,0.0007946646073833108,,
202,161949,,,0.006044021807610989,,
202,161999,,,0.0009324639104306698,,
202,162049,,,0.00159800227265805,,
202,162099,,,0.0005569820059463382,,
202,162149,,,0.004263200797140598,,
202,162199,,,0.003175826510414481,,
202,162249,,,0.0016439456958323717,,
202,162299,,,0.005781279411166906,,
202,162349,,,0.03414883092045784,,
202,162399,,,0.028217628598213196,,
202,162399,,,,0.9453139901161194,0.5143439173698425
202,162399,,0.00579962320625782,,,
203,162449,,,0.0009627992985770106,,
203,162499,,,0.009505948051810265,,
203,162549,,,0.000679978693369776,,
203,162599,,,0.0032666220795363188,,
203,162649,,,0.0033288358245044947,,
203,162699,,,0.013556410558521748,,
203,162749,,,0.003962930291891098,,
203,162799,,,0.0013702999567613006,,
203,162849,,,0.0016508445842191577,,
203,162899,,,0.005982642062008381,,
203,162949,,,0.010785291902720928,,
203,162999,,,0.0011293713469058275,,
203,163049,,,0.008418974466621876,,
203,163099,,,0.00045225603389553726,,
203,163149,,,0.00029355596052482724,,
203,163199,,,0.005884942132979631,,
203,163199,,,,0.9488382935523987,0.510190486907959
203,163199,,0.005029250402003527,,,
204,163249,,,0.0023216272238641977,,
204,163299,,,0.009241871535778046,,
204,163349,,,0.01897529698908329,,
204,163399,,,0.018164822831749916,,
204,163449,,,0.002125110011547804,,
204,163499,,,0.0003179843770340085,,
204,163549,,,0.005447769537568092,,
204,163599,,,0.012359138578176498,,
204,163649,,,0.005357072688639164,,
204,163699,,,0.005543977487832308,,
204,163749,,,0.0018451549112796783,,
204,163799,,,0.004179371986538172,,
204,163849,,,0.004877044819295406,,
204,163899,,,0.0019285243470221758,,
204,163949,,,0.01311617810279131,,
204,163999,,,0.002610660158097744,,
204,163999,,,,0.9474189281463623,0.5203881859779358
204,163999,,0.0049027311615645885,,,
205,164049,,,0.0023581821005791426,,
205,164099,,,0.00038455118192359805,,
205,164149,,,0.000410655076848343,,
205,164199,,,0.020113730803132057,,
205,164249,,,0.004664141684770584,,
205,164299,,,0.009949428960680962,,
205,164349,,,0.0038005237001925707,,
205,164399,,,0.00169785984326154,,
205,164449,,,0.0032922853715717793,,
205,164499,,,0.0015850476920604706,,
205,164549,,,0.0029801316559314728,,
205,164599,,,0.0015686549013480544,,
205,164649,,,0.012688202783465385,,
205,164699,,,0.009001975879073143,,
205,164749,,,0.0020734877325594425,,
205,164799,,,0.0032563132699579,,
205,164799,,,,0.9491234421730042,0.5087109208106995
205,164799,,0.004975693766027689,,,
206,164849,,,0.01418247353285551,,
206,164899,,,0.0005301361088640988,,
206,164949,,,0.00801321305334568,,
206,164999,,,0.020784970372915268,,
206,165049,,,0.0032736717257648706,,
206,165099,,,0.0014755027368664742,,
206,165149,,,0.020123574882745743,,
206,165199,,,0.0009100833558477461,,
206,165249,,,0.009654405526816845,,
206,165299,,,0.018179863691329956,,
206,165349,,,0.007094297558069229,,
206,165399,,,0.002426956547424197,,
206,165449,,,0.0026399237103760242,,
206,165499,,,0.0007365511264652014,,
206,165549,,,0.0032221886795014143,,
206,165599,,,0.0015773082850500941,,
206,165599,,,,0.9490646719932556,0.4969971776008606
206,165599,,0.004653663840144873,,,
207,165649,,,0.00102913414593786,,
207,165699,,,0.0005475290236063302,,
207,165749,,,0.008913314901292324,,
207,165799,,,0.005956149660050869,,
207,165849,,,0.000485197058878839,,
207,165899,,,0.005409519653767347,,
207,165949,,,0.00980860460549593,,
207,165999,,,0.004651505500078201,,
207,166049,,,0.0026680403389036655,,
207,166099,,,0.017004571855068207,,
207,166149,,,0.0030097668059170246,,
207,166199,,,0.00174549943767488,,
207,166249,,,0.01736726425588131,,
207,166299,,,0.028289221227169037,,
207,166349,,,0.015601490624248981,,
207,166399,,,0.00036444212310016155,,
207,166399,,,,0.9490349888801575,0.512183666229248
207,166399,,0.004460923373699188,,,
208,166449,,,0.007724065333604813,,
208,166499,,,0.005520995706319809,,
208,166549,,,0.005219827406108379,,
208,166599,,,0.0004266427713446319,,
208,166649,,,0.007433955557644367,,
208,166699,,,0.0009472545352764428,,
208,166749,,,0.0006761576514691114,,
208,166799,,,0.0028351813089102507,,
208,166849,,,0.0014261872274801135,,
208,166899,,,0.00860748440027237,,
208,166949,,,0.005706879310309887,,
208,166999,,,0.0006210384890437126,,
208,167049,,,0.010960553772747517,,
208,167099,,,0.00372179108671844,,
208,167149,,,0.002860102104023099,,
208,167199,,,0.003026151331141591,,
208,167199,,,,0.9477882981300354,0.5105187892913818
208,167199,,0.005330436863005161,,,
209,167249,,,0.00025214345077984035,,
209,167299,,,0.0009377505630254745,,
209,167349,,,0.00031677898368798196,,
209,167399,,,0.01286733616143465,,
209,167449,,,0.0005081295385025442,,
209,167499,,,0.0016282051801681519,,
209,167549,,,0.0060107815079391,,
209,167599,,,0.006601906847208738,,
209,167649,,,0.008011163212358952,,
209,167699,,,0.0014046943979337811,,
209,167749,,,0.009400450624525547,,
209,167799,,,0.004834986291825771,,
209,167849,,,0.0010978139471262693,,
209,167899,,,0.0015199653571471572,,
209,167949,,,0.000898268714081496,,
209,167999,,,0.001997442450374365,,
209,167999,,,,0.9488086700439453,0.5184807181358337
209,167999,,0.004746623802930117,,,
210,168049,,,0.002107372274622321,,
210,168099,,,0.013099348172545433,,
210,168149,,,0.0005605712649412453,,
210,168199,,,0.0013810180826112628,,
210,168249,,,0.0006135533913038671,,
210,168299,,,0.005232989322394133,,
210,168349,,,0.0027543173637241125,,
210,168399,,,0.0070993839763104916,,
210,168449,,,0.0005155995604582131,,
210,168499,,,0.0004647902096621692,,
210,168549,,,0.012894664891064167,,
210,168599,,,0.0018813248025253415,,
210,168649,,,0.0009614960290491581,,
210,168699,,,0.0016950089484453201,,
210,168749,,,0.010191991925239563,,
210,168799,,,0.002875997219234705,,
210,168799,,,,0.947867214679718,0.5000930428504944
210,168799,,0.0060115233063697815,,,
211,168849,,,0.001000240445137024,,
211,168899,,,0.0008967394242063165,,
211,168949,,,0.002147224498912692,,
211,168999,,,0.0006044062320142984,,
211,169049,,,0.000494473846629262,,
211,169099,,,0.002750515239313245,,
211,169149,,,0.0010472903959453106,,
211,169199,,,0.0016904734075069427,,
211,169249,,,0.08128686249256134,,
211,169299,,,0.0002961532154586166,,
211,169349,,,0.003358809743076563,,
211,169399,,,0.010235195979475975,,
211,169449,,,0.0009441815200261772,,
211,169499,,,0.0012968620285391808,,
211,169549,,,0.00046305032446980476,,
211,169599,,,0.0025984763633459806,,
211,169599,,,,0.9502103328704834,0.4985337257385254
211,169599,,0.004308570642024279,,,
212,169649,,,0.0024658108595758677,,
212,169699,,,0.000821209279820323,,
212,169749,,,0.00025705149164423347,,
212,169799,,,0.01758870668709278,,
212,169849,,,0.0022401264868676662,,
212,169899,,,0.0009654180612415075,,
212,169949,,,0.0026272183749824762,,
212,169999,,,0.002001384971663356,,
212,170049,,,0.0076285479590296745,,
212,170099,,,0.0006429653149098158,,
212,170149,,,0.012901121750473976,,
212,170199,,,0.0028838738799095154,,
212,170249,,,0.009136472828686237,,
212,170299,,,0.0041002132929861546,,
212,170349,,,0.004690350964665413,,
212,170399,,,0.0003125087241642177,,
212,170399,,,,0.9494243264198303,0.5071110129356384
212,170399,,0.004886653274297714,,,
213,170449,,,0.027040090411901474,,
213,170499,,,0.0006011337973177433,,
213,170549,,,0.005278558935970068,,
213,170599,,,0.0011887630680575967,,
213,170649,,,0.003418481908738613,,
213,170699,,,0.006678703241050243,,
213,170749,,,0.0006115640862844884,,
213,170799,,,0.0007103558164089918,,
213,170849,,,0.008331277407705784,,
213,170899,,,0.00038673789822496474,,
213,170949,,,0.007669293787330389,,
213,170999,,,0.004621502012014389,,
213,171049,,,0.0018414562800899148,,
213,171099,,,0.004943822044879198,,
213,171149,,,0.008346428163349628,,
213,171199,,,0.004239297471940517,,
213,171199,,,,0.9485854506492615,0.5247839689254761
213,171199,,0.0049619171768426895,,,
214,171249,,,0.00218893657438457,,
214,171299,,,0.0007022963836789131,,
214,171349,,,0.0008487594895996153,,
214,171399,,,0.002030914882197976,,
214,171449,,,0.008143583312630653,,
214,171499,,,0.0026109095197170973,,
214,171549,,,0.0010660638799890876,,
214,171599,,,0.00544839259237051,,
214,171649,,,0.004564899485558271,,
214,171699,,,0.0006332681514322758,,
214,171749,,,0.0029733586125075817,,
214,171799,,,0.00037229128065519035,,
214,171849,,,0.0060790227726101875,,
214,171899,,,0.003130305325612426,,
214,171949,,,0.006429656408727169,,
214,171999,,,0.006508721970021725,,
214,171999,,,,0.9486449360847473,0.5223435759544373
214,171999,,0.004468460567295551,,,
215,172049,,,0.013263058848679066,,
215,172099,,,0.005303503945469856,,
215,172149,,,0.009233788587152958,,
215,172199,,,0.0016504449304193258,,
215,172249,,,0.000901245919521898,,
215,172299,,,0.0023696161806583405,,
215,172349,,,0.014526979997754097,,
215,172399,,,0.001322384923696518,,
215,172449,,,0.001106548821553588,,
215,172499,,,0.052711766213178635,,
215,172549,,,0.0015934390248730779,,
215,172599,,,0.0018156460719183087,,
215,172649,,,0.0009567734086886048,,
215,172699,,,0.0004991306341253221,,
215,172749,,,0.0041353716515004635,,
215,172799,,,0.0005556516698561609,,
215,172799,,,,0.9497971534729004,0.5034568905830383
215,172799,,0.005186417140066624,,,
216,172849,,,0.005648663267493248,,
216,172899,,,0.00022566539701074362,,
216,172949,,,0.016265874728560448,,
216,172999,,,0.0004071783332619816,,
216,173049,,,0.005143273621797562,,
216,173099,,,0.0004900721833109856,,
216,173149,,,0.008332042023539543,,
216,173199,,,0.027866531163454056,,
216,173249,,,0.002636384218931198,,
216,173299,,,0.0030176895670592785,,
216,173349,,,0.0013581498060375452,,
216,173399,,,0.0005363193922676146,,
216,173449,,,0.0029289531521499157,,
216,173499,,,0.007986122742295265,,
216,173549,,,0.00044407782843336463,,
216,173599,,,0.0021561970934271812,,
216,173599,,,,0.9497781991958618,0.5049685835838318
216,173599,,0.004610036499798298,,,
217,173649,,,0.0030783277470618486,,
217,173699,,,0.0005185466143302619,,
217,173749,,,0.0001227686443598941,,
217,173799,,,0.011625586077570915,,
217,173849,,,0.005873538088053465,,
217,173899,,,0.0003175333549734205,,
217,173949,,,0.00024510323419235647,,
217,173999,,,0.0005234774434939027,,
217,174049,,,0.0003648423298727721,,
217,174099,,,0.0006302960100583732,,
217,174149,,,0.0037116757594048977,,
217,174199,,,0.0020975973457098007,,
217,174249,,,0.01163530070334673,,
217,174299,,,0.0021516666747629642,,
217,174349,,,0.00038938375655561686,,
217,174399,,,0.007774060592055321,,
217,174399,,,,0.9500203132629395,0.5122368931770325
217,174399,,0.00414572237059474,,,
218,174449,,,0.006558156572282314,,
218,174499,,,0.0012336892541497946,,
218,174549,,,0.006300042383372784,,
218,174599,,,0.0017138179391622543,,
218,174649,,,0.0027097761631011963,,
218,174699,,,0.0003618155897129327,,
218,174749,,,0.013098686002194881,,
218,174799,,,0.01032047439366579,,
218,174849,,,0.0032433236483484507,,
218,174899,,,0.00028046820079907775,,
218,174949,,,0.0006680052611045539,,
218,174999,,,0.002223708899691701,,
218,175049,,,0.029282664880156517,,
218,175099,,,0.007851973176002502,,
218,175149,,,0.0033105178736150265,,
218,175199,,,0.004877864383161068,,
218,175199,,,,0.949381947517395,0.5104058384895325
218,175199,,0.004107841290533543,,,
219,175249,,,0.0012839294504374266,,
219,175299,,,0.0015512302052229643,,
219,175349,,,0.0054422109387815,,
219,175399,,,0.010953960940241814,,
219,175449,,,0.01339083630591631,,
219,175499,,,0.0008524317527189851,,
219,175549,,,0.007742315996438265,,
219,175599,,,0.03575112670660019,,
219,175649,,,0.0009048944339156151,,
219,175699,,,0.0009921997552737594,,
219,175749,,,0.03422883525490761,,
219,175799,,,0.013651052489876747,,
219,175849,,,0.0032904373947530985,,
219,175899,,,0.0021894320379942656,,
219,175949,,,0.012273495085537434,,
219,175999,,,0.0017572095384821296,,
219,175999,,,,0.9479700326919556,0.5127070546150208
219,175999,,0.004663439001888037,,,
220,176049,,,0.003527731401845813,,
220,176099,,,0.005781581625342369,,
220,176149,,,0.00032448192359879613,,
220,176199,,,0.004207294899970293,,
220,176249,,,0.0021039475686848164,,
220,176299,,,0.0005348925478756428,,
220,176349,,,0.0005783509113825858,,
220,176399,,,0.0010892649879679084,,
220,176449,,,0.0006160103366710246,,
220,176499,,,0.009275207296013832,,
220,176549,,,0.00942748412489891,,
220,176599,,,0.00045984427561052144,,
220,176649,,,0.00666716368868947,,
220,176699,,,0.006587522104382515,,
220,176749,,,0.0008858540677465498,,
220,176799,,,0.005995210260152817,,
220,176799,,,,0.9493591785430908,0.5154363512992859
220,176799,,0.0048487428575754166,,,
221,176849,,,0.0013411196414381266,,
221,176899,,,0.00038050260627642274,,
221,176949,,,0.00037512980634346604,,
221,176999,,,0.0008333520381711423,,
221,177049,,,0.0007482483051717281,,
221,177099,,,0.002401117468252778,,
221,177149,,,0.004777612630277872,,
221,177199,,,0.0010451471898704767,,
221,177249,,,0.0018043606542050838,,
221,177299,,,0.0005692804115824401,,
221,177349,,,0.00035213190130889416,,
221,177399,,,0.0025721837300807238,,
221,177449,,,0.011530352756381035,,
221,177499,,,0.0068440125323832035,,
221,177549,,,0.013270781375467777,,
221,177599,,,0.0010061326902359724,,
221,177599,,,,0.9483775496482849,0.5221956372261047
221,177599,,0.004065520595759153,,,
222,177649,,,0.007967406883835793,,
222,177699,,,0.007809446193277836,,
222,177749,,,0.0008628516807220876,,
222,177799,,,0.00796548929065466,,
222,177849,,,0.0013644634746015072,,
222,177899,,,0.0054334611631929874,,
222,177949,,,0.01579347252845764,,
222,177999,,,0.0023596237879246473,,
222,178049,,,0.005594911519438028,,
222,178099,,,0.0008549831691198051,,
222,178149,,,0.08215169608592987,,
222,178199,,,0.00488232122734189,,
222,178249,,,0.0028199462685734034,,
222,178299,,,0.0069779581390321255,,
222,178349,,,0.0008555908570997417,,
222,178399,,,0.0033192981500178576,,
222,178399,,,,0.948797345161438,0.5173325538635254
222,178399,,0.005336141679435968,,,
223,178449,,,0.010002830997109413,,
223,178499,,,0.0009208309347741306,,
223,178549,,,0.005654187873005867,,
223,178599,,,0.009050264954566956,,
223,178649,,,0.0009459488792344928,,
223,178699,,,0.03227711096405983,,
223,178749,,,0.010615880601108074,,
223,178799,,,0.0024729426950216293,,
223,178849,,,0.016756532713770866,,
223,178899,,,0.003061718074604869,,
223,178949,,,0.0008789703133516014,,
223,178999,,,0.0004653926007449627,,
223,179049,,,0.0004953748430125415,,
223,179099,,,0.002753949724137783,,
223,179149,,,0.0006501077441498637,,
223,179199,,,0.0006392201175913215,,
223,179199,,,,0.9496637582778931,0.5009865164756775
223,179199,,0.004894634708762169,,,
224,179249,,,0.00731744384393096,,
224,179299,,,0.0017537592211738229,,
224,179349,,,0.0001808341039577499,,
224,179399,,,0.0035181213170289993,,
224,179449,,,0.0003196807228960097,,
224,179499,,,0.0010272536892443895,,
224,179549,,,0.00026828961563296616,,
224,179599,,,0.0036946027539670467,,
